geo_description,label,year,description,estimate,moe,se,cv
Forsyth ,HD01_VD20,2007,Estimate; Female: - No schooling completed,334,332.43,169.61,50.78
Guilford ,HD01_VD20,2007,Estimate; Female: - No schooling completed,795,543.32,277.2,34.87
United States,HD01_VD21,2007,Estimate; Female: - Nursery to 4th grade,837141,17800.85,9082.07,1.08
North Carolina,HD01_VD21,2007,Estimate; Female: - Nursery to 4th grade,16257,2540.26,1296.05,7.97
Durham ,HD01_VD21,2007,Estimate; Female: - Nursery to 4th grade,451,392,200,44.35
Forsyth ,HD01_VD21,2007,Estimate; Female: - Nursery to 4th grade,398,305.02,155.62,39.1
Guilford ,HD01_VD21,2007,Estimate; Female: - Nursery to 4th grade,1227,782.81,399.39,32.55
United States,HD01_VD22,2007,Estimate; Female: - 5th and 6th grade,1901434,25327.49,12922.19,0.68
North Carolina,HD01_VD22,2007,Estimate; Female: - 5th and 6th grade,43972,3989.11,2035.26,4.63
Durham ,HD01_VD22,2007,Estimate; Female: - 5th and 6th grade,1664,1010.38,515.5,30.98
Forsyth ,HD01_VD22,2007,Estimate; Female: - 5th and 6th grade,1728,844.77,431.01,24.94
Guilford ,HD01_VD22,2007,Estimate; Female: - 5th and 6th grade,1332,710.13,362.31,27.2
United States,HD01_VD23,2007,Estimate; Female: - 7th and 8th grade,2661001,30674.89,15650.45,0.59
North Carolina,HD01_VD23,2007,Estimate; Female: - 7th and 8th grade,89012,6291.06,3209.72,3.61
Durham ,HD01_VD23,2007,Estimate; Female: - 7th and 8th grade,1371,768.51,392.1,28.6
Forsyth ,HD01_VD23,2007,Estimate; Female: - 7th and 8th grade,2579,904.34,461.4,17.89
Guilford ,HD01_VD23,2007,Estimate; Female: - 7th and 8th grade,2991,1152.17,587.84,19.65
United States,HD01_VD24,2007,Estimate; Female: - 9th grade,2047091,30490.21,15556.23,0.76
North Carolina,HD01_VD24,2007,Estimate; Female: - 9th grade,83971,5285.45,2696.66,3.21
Durham ,HD01_VD24,2007,Estimate; Female: - 9th grade,1495,838.81,427.96,28.63
Forsyth ,HD01_VD24,2007,Estimate; Female: - 9th grade,1337,610.04,311.24,23.28
Guilford ,HD01_VD24,2007,Estimate; Female: - 9th grade,2624,1186.72,605.47,23.07
United States,HD01_VD25,2007,Estimate; Female: - 10th grade,2506954,34671.15,17689.36,0.71
North Carolina,HD01_VD25,2007,Estimate; Female: - 10th grade,93186,6119.49,3122.19,3.35
Durham ,HD01_VD25,2007,Estimate; Female: - 10th grade,2460,1071.15,546.51,22.22
Forsyth ,HD01_VD25,2007,Estimate; Female: - 10th grade,2914,1130.72,576.9,19.8
Guilford ,HD01_VD25,2007,Estimate; Female: - 10th grade,3677,1338.04,682.67,18.57
United States,HD01_VD26,2007,Estimate; Female: - 11th grade,2573796,35302.64,18011.55,0.7
North Carolina,HD01_VD26,2007,Estimate; Female: - 11th grade,93783,6310.13,3219.45,3.43
Durham ,HD01_VD26,2007,Estimate; Female: - 11th grade,1515,850.72,434.04,28.65
Forsyth ,HD01_VD26,2007,Estimate; Female: - 11th grade,2916,1181.96,603.04,20.68
Guilford ,HD01_VD26,2007,Estimate; Female: - 11th grade,4157,1402.38,715.5,17.21
United States,HD01_VD27,2007,"Estimate; Female: - 12th grade, no diploma",1883911,26845.45,13696.66,0.73
North Carolina,HD01_VD27,2007,"Estimate; Female: - 12th grade, no diploma",47479,4578.89,2336.17,4.92
Durham ,HD01_VD27,2007,"Estimate; Female: - 12th grade, no diploma",1410,760.17,387.84,27.51
Forsyth ,HD01_VD27,2007,"Estimate; Female: - 12th grade, no diploma",1673,743.49,379.33,22.67
Guilford ,HD01_VD27,2007,"Estimate; Female: - 12th grade, no diploma",3882,1485.79,758.06,19.53
United States,HD01_VD28,2007,Estimate; Female: - High school graduate (includes equivalency),30973337,105164.43,53655.32,0.17
North Carolina,HD01_VD28,2007,Estimate; Female: - High school graduate (includes equivalency),908813,16394.89,8364.74,0.92
Durham ,HD01_VD28,2007,Estimate; Female: - High school graduate (includes equivalency),15982,2561.7,1306.99,8.18
Forsyth ,HD01_VD28,2007,Estimate; Female: - High school graduate (includes equivalency),34288,3125.28,1594.53,4.65
Guilford ,HD01_VD28,2007,Estimate; Female: - High school graduate (includes equivalency),45360,3386.21,1727.66,3.81
United States,HD01_VD29,2007,"Estimate; Female: - Some college, less than 1 year",6627343,48951.15,24975.08,0.38
North Carolina,HD01_VD29,2007,"Estimate; Female: - Some college, less than 1 year",209054,8111.66,4138.6,1.98
Durham ,HD01_VD29,2007,"Estimate; Female: - Some college, less than 1 year",3948,1223.66,624.32,15.81
Forsyth ,HD01_VD29,2007,"Estimate; Female: - Some college, less than 1 year",7293,1539.4,785.41,10.77
Guilford ,HD01_VD29,2007,"Estimate; Female: - Some college, less than 1 year",10192,1738.38,886.93,8.7
United States,HD01_VD30,2007,"Estimate; Female: - Some college, 1 or more years, no degree",13856373,69649.7,35535.56,0.26
North Carolina,HD01_VD30,2007,"Estimate; Female: - Some college, 1 or more years, no degree",427053,13420.94,6847.42,1.6
Durham ,HD01_VD30,2007,"Estimate; Female: - Some college, 1 or more years, no degree",9834,1843.23,940.42,9.56
Forsyth ,HD01_VD30,2007,"Estimate; Female: - Some college, 1 or more years, no degree",15662,2397.28,1223.1,7.81
Guilford ,HD01_VD30,2007,"Estimate; Female: - Some college, 1 or more years, no degree",20667,2417.53,1233.43,5.97
United States,HD01_VD31,2007,Estimate; Female: - Associate's degree,8302508,63324.09,32308.21,0.39
North Carolina,HD01_VD31,2007,Estimate; Female: - Associate's degree,296715,9319.83,4755.02,1.6
Durham ,HD01_VD31,2007,Estimate; Female: - Associate's degree,6252,1525.11,778.12,12.45
Forsyth ,HD01_VD31,2007,Estimate; Female: - Associate's degree,9104,1867.06,952.58,10.46
Guilford ,HD01_VD31,2007,Estimate; Female: - Associate's degree,11726,1998.13,1019.45,8.69
United States,HD01_VD32,2007,Estimate; Female: - Bachelor's degree,17623788,82491.57,42087.54,0.24
North Carolina,HD01_VD32,2007,Estimate; Female: - Bachelor's degree,541289,11533.62,5884.5,1.09
Durham ,HD01_VD32,2007,Estimate; Female: - Bachelor's degree,22926,2566.47,1309.42,5.71
Forsyth ,HD01_VD32,2007,Estimate; Female: - Bachelor's degree,27496,2632,1342.86,4.88
Guilford ,HD01_VD32,2007,Estimate; Female: - Bachelor's degree,35413,2931.06,1495.44,4.22
United States,HD01_VD33,2007,Estimate; Female: - Master's degree,7505716,50028.26,25524.62,0.34
North Carolina,HD01_VD33,2007,Estimate; Female: - Master's degree,208015,8697.87,4437.69,2.13
Durham ,HD01_VD33,2007,Estimate; Female: - Master's degree,11755,1759.83,897.87,7.64
Forsyth ,HD01_VD33,2007,Estimate; Female: - Master's degree,8927,1341.62,684.5,7.67
Guilford ,HD01_VD33,2007,Estimate; Female: - Master's degree,14653,2046.98,1044.38,7.13
United States,HD01_VD34,2007,Estimate; Female: - Professional school degree,1516303,23406.81,11942.25,0.79
North Carolina,HD01_VD34,2007,Estimate; Female: - Professional school degree,33043,3197.96,1631.61,4.94
Durham ,HD01_VD34,2007,Estimate; Female: - Professional school degree,2439,679.15,346.51,14.21
Forsyth ,HD01_VD34,2007,Estimate; Female: - Professional school degree,1477,558.81,285.11,19.3
Guilford ,HD01_VD34,2007,Estimate; Female: - Professional school degree,1843,756.6,386.02,20.95
United States,HD01_VD35,2007,Estimate; Female: - Doctorate degree,771262,15952.85,8139.21,1.06
North Carolina,HD01_VD35,2007,Estimate; Female: - Doctorate degree,21224,2772.6,1414.59,6.67
Durham ,HD01_VD35,2007,Estimate; Female: - Doctorate degree,2921,905.53,462.01,15.82
Forsyth ,HD01_VD35,2007,Estimate; Female: - Doctorate degree,604,400.34,204.26,33.82
Guilford ,HD01_VD35,2007,Estimate; Female: - Doctorate degree,1527,626.72,319.76,20.94
United States,HD01_VD01,2008,Estimate; Total:,200030018,86848.85,44310.64,0.02
North Carolina,HD01_VD01,2008,Estimate; Total:,6085315,10318.3,5264.44,0.09
Durham ,HD01_VD01,2008,Estimate; Total:,168724,1361.87,694.83,0.41
Forsyth ,HD01_VD01,2008,Estimate; Total:,225986,549.28,280.24,0.12
Guilford ,HD01_VD01,2008,Estimate; Total:,310204,577.87,294.83,0.1
United States,HD01_VD02,2008,Estimate; Male:,96520386,51430.64,26240.12,0.03
North Carolina,HD01_VD02,2008,Estimate; Male:,2894183,8453.62,4313.07,0.15
Durham ,HD01_VD02,2008,Estimate; Male:,79907,1094.98,558.66,0.7
Forsyth ,HD01_VD02,2008,Estimate; Male:,105636,506.38,258.36,0.24
Guilford ,HD01_VD02,2008,Estimate; Male:,146675,882.89,450.45,0.31
United States,HD01_VD03,2008,Estimate; Male: - No schooling completed,1223413,23288.85,11882.07,0.97
North Carolina,HD01_VD03,2008,Estimate; Male: - No schooling completed,37914,4539.57,2316.11,6.11
Durham ,HD01_VD03,2008,Estimate; Male: - No schooling completed,551,390.81,199.39,36.19
Forsyth ,HD01_VD03,2008,Estimate; Male: - No schooling completed,2203,1135.49,579.33,26.3
Guilford ,HD01_VD03,2008,Estimate; Male: - No schooling completed,1502,899.57,458.96,30.56
United States,HD01_VD04,2008,Estimate; Male: - Nursery to 4th grade,951433,21674.38,11058.36,1.16
North Carolina,HD01_VD04,2008,Estimate; Male: - Nursery to 4th grade,32488,4127.32,2105.78,6.48
Durham ,HD01_VD04,2008,Estimate; Male: - Nursery to 4th grade,1737,1307.06,666.87,38.39
Forsyth ,HD01_VD04,2008,Estimate; Male: - Nursery to 4th grade,988,823.32,420.06,42.52
Guilford ,HD01_VD04,2008,Estimate; Male: - Nursery to 4th grade,864,695.83,355.02,41.09
United States,HD01_VD05,2008,Estimate; Male: - 5th and 6th grade,1912642,35728,18228.57,0.95
North Carolina,HD01_VD05,2008,Estimate; Male: - 5th and 6th grade,55311,4800.51,2449.24,4.43
Durham ,HD01_VD05,2008,Estimate; Male: - 5th and 6th grade,2485,1042.55,531.91,21.4
Forsyth ,HD01_VD05,2008,Estimate; Male: - 5th and 6th grade,1479,685.11,349.55,23.63
Guilford ,HD01_VD05,2008,Estimate; Male: - 5th and 6th grade,2445,1117.62,570.21,23.32
United States,HD01_VD06,2008,Estimate; Male: - 7th and 8th grade,2267901,36102.13,18419.45,0.81
North Carolina,HD01_VD06,2008,Estimate; Male: - 7th and 8th grade,83523,5578.55,2846.2,3.41
Durham ,HD01_VD06,2008,Estimate; Male: - 7th and 8th grade,1011,543.32,277.2,27.42
Forsyth ,HD01_VD06,2008,Estimate; Male: - 7th and 8th grade,1574,726.81,370.82,23.56
Guilford ,HD01_VD06,2008,Estimate; Male: - 7th and 8th grade,3495,1142.64,582.98,16.68
United States,HD01_VD07,2008,Estimate; Male: - 9th grade,1913824,30587.91,15606.08,0.82
North Carolina,HD01_VD07,2008,Estimate; Male: - 9th grade,84509,5031.66,2567.17,3.04
Durham ,HD01_VD07,2008,Estimate; Male: - 9th grade,2058,1069.96,545.9,26.53
Forsyth ,HD01_VD07,2008,Estimate; Male: - 9th grade,3156,1304.68,665.65,21.09
Guilford ,HD01_VD07,2008,Estimate; Male: - 9th grade,2248,1074.72,548.33,24.39
United States,HD01_VD08,2008,Estimate; Male: - 10th grade,2400976,31815.15,16232.22,0.68
North Carolina,HD01_VD08,2008,Estimate; Male: - 10th grade,96353,5504.68,2808.51,2.91
Durham ,HD01_VD08,2008,Estimate; Male: - 10th grade,2195,988.94,504.56,22.99
Forsyth ,HD01_VD08,2008,Estimate; Male: - 10th grade,2003,725.62,370.21,18.48
Guilford ,HD01_VD08,2008,Estimate; Male: - 10th grade,3759,1152.17,587.84,15.64
United States,HD01_VD09,2008,Estimate; Male: - 11th grade,2599836,34073.02,17384.19,0.67
North Carolina,HD01_VD09,2008,Estimate; Male: - 11th grade,94448,6223.15,3175.08,3.36
Durham ,HD01_VD09,2008,Estimate; Male: - 11th grade,1540,787.57,401.82,26.09
Forsyth ,HD01_VD09,2008,Estimate; Male: - 11th grade,2337,949.62,484.5,20.73
Guilford ,HD01_VD09,2008,Estimate; Male: - 11th grade,3924,1353.53,690.58,17.6
United States,HD01_VD10,2008,"Estimate; Male: - 12th grade, no diploma",1912216,25537.19,13029.18,0.68
North Carolina,HD01_VD10,2008,"Estimate; Male: - 12th grade, no diploma",39652,4068.94,2075.99,5.24
Durham ,HD01_VD10,2008,"Estimate; Male: - 12th grade, no diploma",1473,798.3,407.3,27.65
Forsyth ,HD01_VD10,2008,"Estimate; Male: - 12th grade, no diploma",1210,474.21,241.94,20
Guilford ,HD01_VD10,2008,"Estimate; Male: - 12th grade, no diploma",1555,674.38,344.07,22.13
United States,HD01_VD11,2008,"Estimate; Male: - High school graduate, GED, or alternative",27515241,83344.68,42522.8,0.15
North Carolina,HD01_VD11,2008,"Estimate; Male: - High school graduate, GED, or alternative",819649,17701.96,9031.61,1.1
Durham ,HD01_VD11,2008,"Estimate; Male: - High school graduate, GED, or alternative",17189,2198.3,1121.58,6.52
Forsyth ,HD01_VD11,2008,"Estimate; Male: - High school graduate, GED, or alternative",31172,2713.02,1384.19,4.44
Guilford ,HD01_VD11,2008,"Estimate; Male: - High school graduate, GED, or alternative",40214,3444.6,1757.45,4.37
United States,HD01_VD12,2008,"Estimate; Male: - Some college, less than 1 year",5741129,50242.72,25634.04,0.45
North Carolina,HD01_VD12,2008,"Estimate; Male: - Some college, less than 1 year",169536,7163.23,3654.71,2.16
Durham ,HD01_VD12,2008,"Estimate; Male: - Some college, less than 1 year",2957,981.79,500.91,16.94
Forsyth ,HD01_VD12,2008,"Estimate; Male: - Some college, less than 1 year",4251,1030.64,525.84,12.37
Guilford ,HD01_VD12,2008,"Estimate; Male: - Some college, less than 1 year",6468,1258.21,641.94,9.92
United States,HD01_VD13,2008,"Estimate; Male: - Some college, 1 or more years, no degree",14243556,66836.6,34100.31,0.24
North Carolina,HD01_VD13,2008,"Estimate; Male: - Some college, 1 or more years, no degree",420955,13049.19,6657.75,1.58
Durham ,HD01_VD13,2008,"Estimate; Male: - Some college, 1 or more years, no degree",9683,1892.09,965.35,9.97
Forsyth ,HD01_VD13,2008,"Estimate; Male: - Some college, 1 or more years, no degree",15495,2438.98,1244.38,8.03
Guilford ,HD01_VD13,2008,"Estimate; Male: - Some college, 1 or more years, no degree",24367,2877.45,1468.09,6.02
United States,HD01_VD14,2008,Estimate; Male: - Associate's degree,6461289,48058.72,24519.76,0.38
North Carolina,HD01_VD14,2008,Estimate; Male: - Associate's degree,205718,7670.81,3913.68,1.9
Durham ,HD01_VD14,2008,Estimate; Male: - Associate's degree,4599,1187.91,606.08,13.18
Forsyth ,HD01_VD14,2008,Estimate; Male: - Associate's degree,6266,1488.17,759.27,12.12
Guilford ,HD01_VD14,2008,Estimate; Male: - Associate's degree,8797,1805.11,920.97,10.47
United States,HD01_VD15,2008,Estimate; Male: - Bachelor's degree,16969890,90045.62,45941.64,0.27
North Carolina,HD01_VD15,2008,Estimate; Male: - Bachelor's degree,491253,13649.7,6964.13,1.42
Durham ,HD01_VD15,2008,Estimate; Male: - Bachelor's degree,15673,2323.4,1185.41,7.56
Forsyth ,HD01_VD15,2008,Estimate; Male: - Bachelor's degree,21093,2808.34,1432.83,6.79
Guilford ,HD01_VD15,2008,Estimate; Male: - Bachelor's degree,32670,2794.04,1425.53,4.36
United States,HD01_VD16,2008,Estimate; Male: - Master's degree,6532148,46354.89,23650.45,0.36
North Carolina,HD01_VD16,2008,Estimate; Male: - Master's degree,165468,7617.19,3886.32,2.35
Durham ,HD01_VD16,2008,Estimate; Male: - Master's degree,8742,1674.04,854.1,9.77
Forsyth ,HD01_VD16,2008,Estimate; Male: - Master's degree,7261,1359.49,693.62,9.55
Guilford ,HD01_VD16,2008,Estimate; Male: - Master's degree,9492,1684.77,859.58,9.06
United States,HD01_VD17,2008,Estimate; Male: - Professional school degree,2373460,27181.45,13868.09,0.58
North Carolina,HD01_VD17,2008,Estimate; Male: - Professional school degree,54072,4177.36,2131.31,3.94
Durham ,HD01_VD17,2008,Estimate; Male: - Professional school degree,2840,831.66,424.32,14.94
Forsyth ,HD01_VD17,2008,Estimate; Male: - Professional school degree,3102,842.38,429.79,13.86
Guilford ,HD01_VD17,2008,Estimate; Male: - Professional school degree,3031,979.4,499.69,16.49
United States,HD01_VD18,2008,Estimate; Male: - Doctorate degree,1501432,20236.26,10324.62,0.69
North Carolina,HD01_VD18,2008,Estimate; Male: - Doctorate degree,43334,3258.72,1662.61,3.84
Durham ,HD01_VD18,2008,Estimate; Male: - Doctorate degree,5174,1447.66,738.6,14.28
Forsyth ,HD01_VD18,2008,Estimate; Male: - Doctorate degree,2046,589.79,300.91,14.71
Guilford ,HD01_VD18,2008,Estimate; Male: - Doctorate degree,1844,798.3,407.3,22.09
United States,HD01_VD19,2008,Estimate; Female:,103509632,45021.62,22970.21,0.02
North Carolina,HD01_VD19,2008,Estimate; Female:,3191132,6292.26,3210.34,0.1
Durham ,HD01_VD19,2008,Estimate; Female:,88817,843.57,430.39,0.48
Forsyth ,HD01_VD19,2008,Estimate; Female:,120350,420.6,214.59,0.18
Guilford ,HD01_VD19,2008,Estimate; Female:,163529,732.77,373.86,0.23
United States,HD01_VD20,2008,Estimate; Female: - No schooling completed,1310863,22752.68,11608.51,0.89
North Carolina,HD01_VD20,2008,Estimate; Female: - No schooling completed,30846,3485.11,1778.12,5.76
Durham ,HD01_VD20,2008,Estimate; Female: - No schooling completed,198,234.72,119.76,60.48
Forsyth ,HD01_VD20,2008,Estimate; Female: - No schooling completed,767,434.89,221.88,28.93
Guilford ,HD01_VD20,2008,Estimate; Female: - No schooling completed,1427,728,371.43,26.03
United States,HD01_VD21,2008,Estimate; Female: - Nursery to 4th grade,900503,19754.89,10079.03,1.12
North Carolina,HD01_VD21,2008,Estimate; Female: - Nursery to 4th grade,21068,2995.4,1528.27,7.25
Durham ,HD01_VD21,2008,Estimate; Female: - Nursery to 4th grade,1165,632.68,322.8,27.71
Forsyth ,HD01_VD21,2008,Estimate; Female: - Nursery to 4th grade,873,626.72,319.76,36.63
Guilford ,HD01_VD21,2008,Estimate; Female: - Nursery to 4th grade,871,436.09,222.49,25.54
United States,HD01_VD22,2008,Estimate; Female: - 5th and 6th grade,1781864,24441.02,12469.91,0.7
North Carolina,HD01_VD22,2008,Estimate; Female: - 5th and 6th grade,43304,4501.45,2296.66,5.3
Durham ,HD01_VD22,2008,Estimate; Female: - 5th and 6th grade,424,388.43,198.18,46.74
Forsyth ,HD01_VD22,2008,Estimate; Female: - 5th and 6th grade,823,664.85,339.21,41.22
Guilford ,HD01_VD22,2008,Estimate; Female: - 5th and 6th grade,1390,789.96,403.04,29
United States,HD01_VD23,2008,Estimate; Female: - 7th and 8th grade,2391631,32933.96,16803.04,0.7
North Carolina,HD01_VD23,2008,Estimate; Female: - 7th and 8th grade,79153,4732.6,2414.59,3.05
Durham ,HD01_VD23,2008,Estimate; Female: - 7th and 8th grade,831,763.74,389.66,46.89
Forsyth ,HD01_VD23,2008,Estimate; Female: - 7th and 8th grade,2955,1083.06,552.58,18.7
Guilford ,HD01_VD23,2008,Estimate; Female: - 7th and 8th grade,3104,853.11,435.26,14.02
United States,HD01_VD24,2008,Estimate; Female: - 9th grade,1777531,28517.11,14549.55,0.82
North Carolina,HD01_VD24,2008,Estimate; Female: - 9th grade,69082,4861.28,2480.24,3.59
Durham ,HD01_VD24,2008,Estimate; Female: - 9th grade,1570,919.83,469.3,29.89
Forsyth ,HD01_VD24,2008,Estimate; Female: - 9th grade,2496,1037.79,529.48,21.21
Guilford ,HD01_VD24,2008,Estimate; Female: - 9th grade,2700,1379.74,703.95,26.07
United States,HD01_VD25,2008,Estimate; Female: - 10th grade,2386319,36241.53,18490.58,0.77
North Carolina,HD01_VD25,2008,Estimate; Female: - 10th grade,93702,6239.83,3183.59,3.4
Durham ,HD01_VD25,2008,Estimate; Female: - 10th grade,1849,853.11,435.26,23.54
Forsyth ,HD01_VD25,2008,Estimate; Female: - 10th grade,2670,849.53,433.43,16.23
Guilford ,HD01_VD25,2008,Estimate; Female: - 10th grade,4441,1259.4,642.55,14.47
United States,HD01_VD26,2008,Estimate; Female: - 11th grade,2598057,33362.89,17021.88,0.66
North Carolina,HD01_VD26,2008,Estimate; Female: - 11th grade,93020,5905.02,3012.77,3.24
Durham ,HD01_VD26,2008,Estimate; Female: - 11th grade,2124,977.02,498.48,23.47
Forsyth ,HD01_VD26,2008,Estimate; Female: - 11th grade,3354,1196.26,610.34,18.2
Guilford ,HD01_VD26,2008,Estimate; Female: - 11th grade,3657,1307.06,666.87,18.24
United States,HD01_VD27,2008,"Estimate; Female: - 12th grade, no diploma",1739756,26551.15,13546.51,0.78
North Carolina,HD01_VD27,2008,"Estimate; Female: - 12th grade, no diploma",41767,3641.19,1857.75,4.45
Durham ,HD01_VD27,2008,"Estimate; Female: - 12th grade, no diploma",1294,732.77,373.86,28.89
Forsyth ,HD01_VD27,2008,"Estimate; Female: - 12th grade, no diploma",1050,468.26,238.91,22.75
Guilford ,HD01_VD27,2008,"Estimate; Female: - 12th grade, no diploma",2388,854.3,435.87,18.25
United States,HD01_VD28,2008,"Estimate; Female: - High school graduate, GED, or alternative",29516973,86565.28,44165.96,0.15
North Carolina,HD01_VD28,2008,"Estimate; Female: - High school graduate, GED, or alternative",861233,13727.15,7003.65,0.81
Durham ,HD01_VD28,2008,"Estimate; Female: - High school graduate, GED, or alternative",15460,2390.13,1219.45,7.89
Forsyth ,HD01_VD28,2008,"Estimate; Female: - High school graduate, GED, or alternative",33306,3139.57,1601.82,4.81
Guilford ,HD01_VD28,2008,"Estimate; Female: - High school graduate, GED, or alternative",42509,3358.81,1713.68,4.03
United States,HD01_VD29,2008,"Estimate; Female: - Some college, less than 1 year",7032975,58523.57,29858.96,0.42
North Carolina,HD01_VD29,2008,"Estimate; Female: - Some college, less than 1 year",228928,8584.68,4379.94,1.91
