geo_description,label,year,description,estimate,moe,se,cv
Forsyth ,HD01_VD15,2010,Estimate; Male: - 45 to 49 years,12141,372.94,190.28,1.57
Guilford ,HD01_VD15,2010,Estimate; Male: - 45 to 49 years,17340,773.28,394.53,2.28
United States,HD01_VD16,2010,Estimate; Male: - 50 to 54 years,10929686,17950.98,9158.66,0.08
North Carolina,HD01_VD16,2010,Estimate; Male: - 50 to 54 years,322464,4296.51,2192.1,0.68
Durham ,HD01_VD16,2010,Estimate; Male: - 50 to 54 years,7378,430.13,219.45,2.97
Forsyth ,HD01_VD16,2010,Estimate; Male: - 50 to 54 years,11813,182.3,93.01,0.79
Guilford ,HD01_VD16,2010,Estimate; Male: - 50 to 54 years,16008,669.62,341.64,2.13
United States,HD01_VD17,2010,Estimate; Male: - 55 to 59 years,9528114,37352,19057.14,0.2
North Carolina,HD01_VD17,2010,Estimate; Male: - 55 to 59 years,284942,5878.81,2999.39,1.05
Durham ,HD01_VD17,2010,Estimate; Male: - 55 to 59 years,6947,1166.47,595.14,8.57
Forsyth ,HD01_VD17,2010,Estimate; Male: - 55 to 59 years,9673,1340.43,683.89,7.07
Guilford ,HD01_VD17,2010,Estimate; Male: - 55 to 59 years,13130,1408.34,718.54,5.47
United States,HD01_VD18,2010,Estimate; Male: - 60 and 61 years,3480255,30241.19,15429.18,0.44
North Carolina,HD01_VD18,2010,Estimate; Male: - 60 and 61 years,102024,5498.72,2805.47,2.75
Durham ,HD01_VD18,2010,Estimate; Male: - 60 and 61 years,2702,786.38,401.21,14.85
Forsyth ,HD01_VD18,2010,Estimate; Male: - 60 and 61 years,3501,876.94,447.42,12.78
Guilford ,HD01_VD18,2010,Estimate; Male: - 60 and 61 years,5299,1192.68,608.51,11.48
United States,HD01_VD19,2010,Estimate; Male: - 62 to 64 years,4714934,28955.57,14773.25,0.31
North Carolina,HD01_VD19,2010,Estimate; Male: - 62 to 64 years,154133,5738.21,2927.66,1.9
Durham ,HD01_VD19,2010,Estimate; Male: - 62 to 64 years,2864,949.62,484.5,16.92
Forsyth ,HD01_VD19,2010,Estimate; Male: - 62 to 64 years,5917,1192.68,608.51,10.28
Guilford ,HD01_VD19,2010,Estimate; Male: - 62 to 64 years,8255,1340.43,683.89,8.28
United States,HD01_VD20,2010,Estimate; Male: - 65 and 66 years,2501196,26231.83,13383.59,0.54
North Carolina,HD01_VD20,2010,Estimate; Male: - 65 and 66 years,80184,4500.26,2296.05,2.86
Durham ,HD01_VD20,2010,Estimate; Male: - 65 and 66 years,2294,743.49,379.33,16.54
Forsyth ,HD01_VD20,2010,Estimate; Male: - 65 and 66 years,3035,865.02,441.34,14.54
Guilford ,HD01_VD20,2010,Estimate; Male: - 65 and 66 years,3654,772.09,393.92,10.78
United States,HD01_VD21,2010,Estimate; Male: - 67 to 69 years,3367779,30273.36,15445.59,0.46
North Carolina,HD01_VD21,2010,Estimate; Male: - 67 to 69 years,109473,5247.32,2677.2,2.45
Durham ,HD01_VD21,2010,Estimate; Male: - 67 to 69 years,2016,636.26,324.62,16.1
Forsyth ,HD01_VD21,2010,Estimate; Male: - 67 to 69 years,3575,929.36,474.16,13.26
Guilford ,HD01_VD21,2010,Estimate; Male: - 67 to 69 years,5728,812.6,414.59,7.24
United States,HD01_VD22,2010,Estimate; Male: - 70 to 74 years,4286621,27199.32,13877.2,0.32
North Carolina,HD01_VD22,2010,Estimate; Male: - 70 to 74 years,133386,5697.7,2906.99,2.18
Durham ,HD01_VD22,2010,Estimate; Male: - 70 to 74 years,2412,565.96,288.76,11.97
Forsyth ,HD01_VD22,2010,Estimate; Male: - 70 to 74 years,4223,913.87,466.26,11.04
Guilford ,HD01_VD22,2010,Estimate; Male: - 70 to 74 years,5413,991.32,505.78,9.34
United States,HD01_VD23,2010,Estimate; Male: - 75 to 79 years,3172839,26421.28,13480.24,0.42
North Carolina,HD01_VD23,2010,Estimate; Male: - 75 to 79 years,92278,3482.72,1776.9,1.93
Durham ,HD01_VD23,2010,Estimate; Male: - 75 to 79 years,1837,638.64,325.84,17.74
Forsyth ,HD01_VD23,2010,Estimate; Male: - 75 to 79 years,3128,710.13,362.31,11.58
Guilford ,HD01_VD23,2010,Estimate; Male: - 75 to 79 years,4710,863.83,440.73,9.36
United States,HD01_VD24,2010,Estimate; Male: - 80 to 84 years,2310925,24778.21,12641.94,0.55
North Carolina,HD01_VD24,2010,Estimate; Male: - 80 to 84 years,65823,3837.79,1958.06,2.97
Durham ,HD01_VD24,2010,Estimate; Male: - 80 to 84 years,830,414.64,211.55,25.49
Forsyth ,HD01_VD24,2010,Estimate; Male: - 80 to 84 years,2417,590.98,301.52,12.47
Guilford ,HD01_VD24,2010,Estimate; Male: - 80 to 84 years,3254,645.79,329.48,10.13
United States,HD01_VD25,2010,Estimate; Male: - 85 years and over,1794285,18314.38,9344.07,0.52
North Carolina,HD01_VD25,2010,Estimate; Male: - 85 years and over,44002,3430.3,1750.15,3.98
Durham ,HD01_VD25,2010,Estimate; Male: - 85 years and over,1527,683.91,348.93,22.85
Forsyth ,HD01_VD25,2010,Estimate; Male: - 85 years and over,2282,731.57,373.25,16.36
Guilford ,HD01_VD25,2010,Estimate; Male: - 85 years and over,2480,695.83,355.02,14.32
United States,HD01_VD26,2010,Estimate; Female:,157260239,32557.45,16610.94,0.01
North Carolina,HD01_VD26,2010,Estimate; Female:,4904402,9163.74,4675.38,0.1
Durham ,HD01_VD26,2010,Estimate; Female:,140089,800.68,408.51,0.29
Forsyth ,HD01_VD26,2010,Estimate; Female:,184860,672,342.86,0.19
Guilford ,HD01_VD26,2010,Estimate; Female:,256458,520.68,265.65,0.1
United States,HD01_VD27,2010,Estimate; Female: - Under 5 years,9838795,20949.96,10688.76,0.11
North Carolina,HD01_VD27,2010,Estimate; Female: - Under 5 years,308307,4839.83,2469.3,0.8
Durham ,HD01_VD27,2010,Estimate; Female: - Under 5 years,9547,352.68,179.94,1.88
Forsyth ,HD01_VD27,2010,Estimate; Female: - Under 5 years,11446,228.77,116.72,1.02
Guilford ,HD01_VD27,2010,Estimate; Female: - Under 5 years,14837,5.96,3.04,0.02
United States,HD01_VD28,2010,Estimate; Female: - 5 to 9 years,10033931,48608,24800,0.25
North Carolina,HD01_VD28,2010,Estimate; Female: - 5 to 9 years,306957,9381.79,4786.63,1.56
Durham ,HD01_VD28,2010,Estimate; Female: - 5 to 9 years,9347,1441.7,735.56,7.87
Forsyth ,HD01_VD28,2010,Estimate; Female: - 5 to 9 years,11969,1778.89,907.6,7.58
Guilford ,HD01_VD28,2010,Estimate; Female: - 5 to 9 years,15621,1898.04,968.39,6.2
United States,HD01_VD29,2010,Estimate; Female: - 10 to 14 years,10074176,42424.17,21644.98,0.21
North Carolina,HD01_VD29,2010,Estimate; Female: - 10 to 14 years,313390,8471.49,4322.19,1.38
Durham ,HD01_VD29,2010,Estimate; Female: - 10 to 14 years,6145,1348.77,688.15,11.2
Forsyth ,HD01_VD29,2010,Estimate; Female: - 10 to 14 years,11078,1755.06,895.44,8.08
Guilford ,HD01_VD29,2010,Estimate; Female: - 10 to 14 years,15935,1843.23,940.42,5.9
United States,HD01_VD30,2010,Estimate; Female: - 15 to 17 years,6234898,15377.36,7845.59,0.13
North Carolina,HD01_VD30,2010,Estimate; Female: - 15 to 17 years,182896,3954.55,2017.63,1.1
Durham ,HD01_VD30,2010,Estimate; Female: - 15 to 17 years,4162,496.85,253.49,6.09
Forsyth ,HD01_VD30,2010,Estimate; Female: - 15 to 17 years,7049,308.6,157.45,2.23
Guilford ,HD01_VD30,2010,Estimate; Female: - 15 to 17 years,9638,314.55,160.48,1.67
United States,HD01_VD31,2010,Estimate; Female: - 18 and 19 years,4516675,31014.47,15823.71,0.35
North Carolina,HD01_VD31,2010,Estimate; Female: - 18 and 19 years,142513,5884.77,3002.43,2.11
Durham ,HD01_VD31,2010,Estimate; Female: - 18 and 19 years,4547,881.7,449.85,9.89
Forsyth ,HD01_VD31,2010,Estimate; Female: - 18 and 19 years,5928,558.81,285.11,4.81
Guilford ,HD01_VD31,2010,Estimate; Female: - 18 and 19 years,9426,764.94,390.28,4.14
United States,HD01_VD32,2010,Estimate; Female: - 20 years,2321363,34493.62,17598.79,0.76
North Carolina,HD01_VD32,2010,Estimate; Female: - 20 years,74019,6175.49,3150.76,4.26
Durham ,HD01_VD32,2010,Estimate; Female: - 20 years,3137,1164.09,593.92,18.93
Forsyth ,HD01_VD32,2010,Estimate; Female: - 20 years,2249,907.91,463.22,20.6
Guilford ,HD01_VD32,2010,Estimate; Female: - 20 years,6716,1995.74,1018.23,15.16
United States,HD01_VD33,2010,Estimate; Female: - 21 years,2201948,32148.77,16402.43,0.74
North Carolina,HD01_VD33,2010,Estimate; Female: - 21 years,68419,5775.15,2946.51,4.31
Durham ,HD01_VD33,2010,Estimate; Female: - 21 years,2211,850.72,434.04,19.63
Forsyth ,HD01_VD33,2010,Estimate; Female: - 21 years,4029,1246.3,635.87,15.78
Guilford ,HD01_VD33,2010,Estimate; Female: - 21 years,3925,1403.57,716.11,18.24
United States,HD01_VD34,2010,Estimate; Female: - 22 to 24 years,6054365,44199.49,22550.76,0.37
North Carolina,HD01_VD34,2010,Estimate; Female: - 22 to 24 years,180500,7707.74,3932.52,2.18
Durham ,HD01_VD34,2010,Estimate; Female: - 22 to 24 years,6941,1358.3,693.01,9.98
Forsyth ,HD01_VD34,2010,Estimate; Female: - 22 to 24 years,6294,1398.81,713.68,11.34
Guilford ,HD01_VD34,2010,Estimate; Female: - 22 to 24 years,11281,1919.49,979.33,8.68
United States,HD01_VD35,2010,Estimate; Female: - 25 to 29 years,10411786,19745.36,10074.16,0.1
North Carolina,HD01_VD35,2010,Estimate; Female: - 25 to 29 years,314398,4196.43,2141.04,0.68
Durham ,HD01_VD35,2010,Estimate; Female: - 25 to 29 years,13490,67.91,34.65,0.26
Forsyth ,HD01_VD35,2010,Estimate; Female: - 25 to 29 years,11909,413.45,210.94,1.77
Guilford ,HD01_VD35,2010,Estimate; Female: - 25 to 29 years,16659,408.68,208.51,1.25
United States,HD01_VD36,2010,Estimate; Female: - 30 to 34 years,10007093,21088.17,10759.27,0.11
North Carolina,HD01_VD36,2010,Estimate; Female: - 30 to 34 years,316636,5633.36,2874.16,0.91
Durham ,HD01_VD36,2010,Estimate; Female: - 30 to 34 years,12170,570.72,291.18,2.39
Forsyth ,HD01_VD36,2010,Estimate; Female: - 30 to 34 years,11768,534.98,272.95,2.32
Guilford ,HD01_VD36,2010,Estimate; Female: - 30 to 34 years,16246,2.38,1.21,0.01
United States,HD01_VD37,2010,Estimate; Female: - 35 to 39 years,10150786,52375.49,26722.19,0.26
North Carolina,HD01_VD37,2010,Estimate; Female: - 35 to 39 years,338215,11194.04,5711.24,1.69
Durham ,HD01_VD37,2010,Estimate; Female: - 35 to 39 years,11053,1656.17,844.98,7.64
Forsyth ,HD01_VD37,2010,Estimate; Female: - 35 to 39 years,11343,1498.89,764.74,6.74
Guilford ,HD01_VD37,2010,Estimate; Female: - 35 to 39 years,16879,1919.49,979.33,5.8
United States,HD01_VD38,2010,Estimate; Female: - 40 to 44 years,10546944,50106.89,25564.74,0.24
North Carolina,HD01_VD38,2010,Estimate; Female: - 40 to 44 years,340739,10887.83,5555.02,1.63
Durham ,HD01_VD38,2010,Estimate; Female: - 40 to 44 years,8090,1694.3,864.44,10.69
Forsyth ,HD01_VD38,2010,Estimate; Female: - 40 to 44 years,13467,1507.23,768.99,5.71
Guilford ,HD01_VD38,2010,Estimate; Female: - 40 to 44 years,17686,1933.79,986.63,5.58
United States,HD01_VD39,2010,Estimate; Female: - 45 to 49 years,11456457,15676.43,7998.18,0.07
North Carolina,HD01_VD39,2010,Estimate; Female: - 45 to 49 years,357088,3920,2e3,0.56
Durham ,HD01_VD39,2010,Estimate; Female: - 45 to 49 years,8844,562.38,286.93,3.24
Forsyth ,HD01_VD39,2010,Estimate; Female: - 45 to 49 years,13387,625.53,319.15,2.38
Guilford ,HD01_VD39,2010,Estimate; Female: - 45 to 49 years,18472,418.21,213.37,1.16
United States,HD01_VD40,2010,Estimate; Female: - 50 to 54 years,11372481,15981.45,8153.8,0.07
North Carolina,HD01_VD40,2010,Estimate; Female: - 50 to 54 years,343421,3598.3,1835.87,0.53
Durham ,HD01_VD40,2010,Estimate; Female: - 50 to 54 years,9055,511.15,260.79,2.88
Forsyth ,HD01_VD40,2010,Estimate; Female: - 50 to 54 years,13321,475.4,242.55,1.82
Guilford ,HD01_VD40,2010,Estimate; Female: - 50 to 54 years,17499,451.57,230.39,1.32
United States,HD01_VD41,2010,Estimate; Female: - 55 to 59 years,10154572,42344.34,21604.26,0.21
North Carolina,HD01_VD41,2010,Estimate; Female: - 55 to 59 years,315760,6791.49,3465.05,1.1
Durham ,HD01_VD41,2010,Estimate; Female: - 55 to 59 years,9611,1255.83,640.73,6.67
Forsyth ,HD01_VD41,2010,Estimate; Female: - 55 to 59 years,10988,1222.47,623.71,5.68
Guilford ,HD01_VD41,2010,Estimate; Female: - 55 to 59 years,15743,1634.72,834.04,5.3
United States,HD01_VD42,2010,Estimate; Female: - 60 and 61 years,3742216,30668.94,15647.42,0.42
North Carolina,HD01_VD42,2010,Estimate; Female: - 60 and 61 years,120102,6207.66,3167.17,2.64
Durham ,HD01_VD42,2010,Estimate; Female: - 60 and 61 years,2369,934.13,476.6,20.12
Forsyth ,HD01_VD42,2010,Estimate; Female: - 60 and 61 years,5112,1278.47,652.28,12.76
Guilford ,HD01_VD42,2010,Estimate; Female: - 60 and 61 years,5702,1239.15,632.22,11.09
United States,HD01_VD43,2010,Estimate; Female: - 62 to 64 years,5141873,34680.68,17694.22,0.34
North Carolina,HD01_VD43,2010,Estimate; Female: - 62 to 64 years,166469,5477.28,2794.53,1.68
Durham ,HD01_VD43,2010,Estimate; Female: - 62 to 64 years,3806,975.83,497.87,13.08
Forsyth ,HD01_VD43,2010,Estimate; Female: - 62 to 64 years,6524,1150.98,587.23,9
Guilford ,HD01_VD43,2010,Estimate; Female: - 62 to 64 years,8959,1639.49,836.47,9.34
United States,HD01_VD44,2010,Estimate; Female: - 65 and 66 years,2792712,27905.87,14237.69,0.51
North Carolina,HD01_VD44,2010,Estimate; Female: - 65 and 66 years,91741,4848.17,2473.56,2.7
Durham ,HD01_VD44,2010,Estimate; Female: - 65 and 66 years,1767,655.32,334.35,18.92
Forsyth ,HD01_VD44,2010,Estimate; Female: - 65 and 66 years,3347,812.6,414.59,12.39
Guilford ,HD01_VD44,2010,Estimate; Female: - 65 and 66 years,3685,1027.06,524.01,14.22
United States,HD01_VD45,2010,Estimate; Female: - 67 to 69 years,3834286,31817.53,16233.43,0.42
North Carolina,HD01_VD45,2010,Estimate; Female: - 67 to 69 years,128379,5934.81,3027.96,2.36
Durham ,HD01_VD45,2010,Estimate; Female: - 67 to 69 years,2576,737.53,376.29,14.61
Forsyth ,HD01_VD45,2010,Estimate; Female: - 67 to 69 years,4637,892.43,455.32,9.82
Guilford ,HD01_VD45,2010,Estimate; Female: - 67 to 69 years,5499,978.21,499.09,9.08
United States,HD01_VD46,2010,Estimate; Female: - 70 to 74 years,5071441,28706.55,14646.2,0.29
North Carolina,HD01_VD46,2010,Estimate; Female: - 70 to 74 years,161126,5244.94,2675.99,1.66
Durham ,HD01_VD46,2010,Estimate; Female: - 70 to 74 years,3639,774.47,395.14,10.86
Forsyth ,HD01_VD46,2010,Estimate; Female: - 70 to 74 years,5533,981.79,500.91,9.05
Guilford ,HD01_VD46,2010,Estimate; Female: - 70 to 74 years,8498,1247.49,636.47,7.49
United States,HD01_VD47,2010,Estimate; Female: - 75 to 79 years,4088677,27548.43,14055.32,0.34
North Carolina,HD01_VD47,2010,Estimate; Female: - 75 to 79 years,125763,5020.94,2561.7,2.04
Durham ,HD01_VD47,2010,Estimate; Female: - 75 to 79 years,3045,782.81,399.39,13.12
Forsyth ,HD01_VD47,2010,Estimate; Female: - 75 to 79 years,5096,867.4,442.55,8.68
Guilford ,HD01_VD47,2010,Estimate; Female: - 75 to 79 years,7025,1229.62,627.36,8.93
United States,HD01_VD48,2010,Estimate; Female: - 80 to 84 years,3446609,26286.64,13411.55,0.39
North Carolina,HD01_VD48,2010,Estimate; Female: - 80 to 84 years,102957,4922.04,2511.24,2.44
Durham ,HD01_VD48,2010,Estimate; Female: - 80 to 84 years,1635,598.13,305.17,18.66
Forsyth ,HD01_VD48,2010,Estimate; Female: - 80 to 84 years,3456,963.91,491.79,14.23
Guilford ,HD01_VD48,2010,Estimate; Female: - 80 to 84 years,5684,1105.7,564.13,9.92
United States,HD01_VD49,2010,Estimate; Female: - 85 years and over,3766155,28280,14428.57,0.38
North Carolina,HD01_VD49,2010,Estimate; Female: - 85 years and over,104607,5007.83,2555.02,2.44
Durham ,HD01_VD49,2010,Estimate; Female: - 85 years and over,2902,801.87,409.12,14.1
Forsyth ,HD01_VD49,2010,Estimate; Female: - 85 years and over,4930,1146.21,584.8,11.86
Guilford ,HD01_VD49,2010,Estimate; Female: - 85 years and over,4843,1050.89,536.17,11.07
United States,HD01_VD01,2011,Estimate; Total:,311591919,NA,NA,NA
North Carolina,HD01_VD01,2011,Estimate; Total:,9656401,NA,NA,NA
Durham ,HD01_VD01,2011,Estimate; Total:,273392,NA,NA,NA
Forsyth ,HD01_VD01,2011,Estimate; Total:,354952,NA,NA,NA
Guilford ,HD01_VD01,2011,Estimate; Total:,495279,NA,NA,NA
United States,HD01_VD02,2011,Estimate; Male:,153267861,35089.36,17902.73,0.01
North Carolina,HD01_VD02,2011,Estimate; Male:,4687843,8357.11,4263.83,0.09
Durham ,HD01_VD02,2011,Estimate; Male:,130544,894.81,456.54,0.35
Forsyth ,HD01_VD02,2011,Estimate; Male:,168449,470.64,240.12,0.14
Guilford ,HD01_VD02,2011,Estimate; Male:,235089,799.49,407.9,0.17
United States,HD01_VD03,2011,Estimate; Male: - Under 5 years,10258117,20921.36,10674.16,0.1
North Carolina,HD01_VD03,2011,Estimate; Male: - Under 5 years,311491,5701.28,2908.82,0.93
Durham ,HD01_VD03,2011,Estimate; Male: - Under 5 years,11034,515.91,263.22,2.39
Forsyth ,HD01_VD03,2011,Estimate; Male: - Under 5 years,12200,337.19,172.04,1.41
Guilford ,HD01_VD03,2011,Estimate; Male: - Under 5 years,15625,621.96,317.33,2.03
United States,HD01_VD04,2011,Estimate; Male: - 5 to 9 years,10384771,59024,30114.29,0.29
North Carolina,HD01_VD04,2011,Estimate; Male: - 5 to 9 years,320602,8881.36,4531.31,1.41
Durham ,HD01_VD04,2011,Estimate; Male: - 5 to 9 years,8541,1267.74,646.81,7.57
Forsyth ,HD01_VD04,2011,Estimate; Male: - 5 to 9 years,12443,1558.47,795.14,6.39
Guilford ,HD01_VD04,2011,Estimate; Male: - 5 to 9 years,16495,2194.72,1119.76,6.79
United States,HD01_VD05,2011,Estimate; Male: - 10 to 14 years,10636801,55940.43,28541.04,0.27
North Carolina,HD01_VD05,2011,Estimate; Male: - 10 to 14 years,337023,9049.36,4617.02,1.37
Durham ,HD01_VD05,2011,Estimate; Male: - 10 to 14 years,7766,1181.96,603.04,7.77
Forsyth ,HD01_VD05,2011,Estimate; Male: - 10 to 14 years,12360,1573.96,803.04,6.5
Guilford ,HD01_VD05,2011,Estimate; Male: - 10 to 14 years,16173,2203.06,1124.01,6.95
United States,HD01_VD06,2011,Estimate; Male: - 15 to 17 years,6539994,18114.21,9241.94,0.14
North Carolina,HD01_VD06,2011,Estimate; Male: - 15 to 17 years,188833,5274.72,2691.18,1.43
Durham ,HD01_VD06,2011,Estimate; Male: - 15 to 17 years,4541,502.81,256.54,5.65
Forsyth ,HD01_VD06,2011,Estimate; Male: - 15 to 17 years,6934,5.96,3.04,0.04
Guilford ,HD01_VD06,2011,Estimate; Male: - 15 to 17 years,9901,515.91,263.22,2.66
United States,HD01_VD07,2011,Estimate; Male: - 18 and 19 years,4680974,21701.79,11072.34,0.24
North Carolina,HD01_VD07,2011,Estimate; Male: - 18 and 19 years,147065,6373.28,3251.67,2.21
Durham ,HD01_VD07,2011,Estimate; Male: - 18 and 19 years,4262,891.23,454.71,10.67
Forsyth ,HD01_VD07,2011,Estimate; Male: - 18 and 19 years,4962,669.62,341.64,6.89
Guilford ,HD01_VD07,2011,Estimate; Male: - 18 and 19 years,7776,418.21,213.37,2.74
United States,HD01_VD08,2011,Estimate; Male: - 20 years,2488989,33996.77,17345.29,0.7
North Carolina,HD01_VD08,2011,Estimate; Male: - 20 years,81084,7067.91,3606.08,4.45
Durham ,HD01_VD08,2011,Estimate; Male: - 20 years,2034,992.51,506.38,24.9
Forsyth ,HD01_VD08,2011,Estimate; Male: - 20 years,2584,975.83,497.87,19.27
Guilford ,HD01_VD08,2011,Estimate; Male: - 20 years,3025,1253.45,639.52,21.14
United States,HD01_VD09,2011,Estimate; Male: - 21 years,2389475,29022.3,14807.3,0.62
North Carolina,HD01_VD09,2011,Estimate; Male: - 21 years,71784,5878.81,2999.39,4.18
Durham ,HD01_VD09,2011,Estimate; Male: - 21 years,1715,874.55,446.2,26.02
Forsyth ,HD01_VD09,2011,Estimate; Male: - 21 years,2887,1115.23,568.99,19.71
Guilford ,HD01_VD09,2011,Estimate; Male: - 21 years,2676,1068.77,545.29,20.38
United States,HD01_VD10,2011,Estimate; Male: - 22 to 24 years,6435552,40186.55,20503.34,0.32
North Carolina,HD01_VD10,2011,Estimate; Male: - 22 to 24 years,195212,8668.09,4422.49,2.27
Durham ,HD01_VD10,2011,Estimate; Male: - 22 to 24 years,6773,1657.36,845.59,12.48
Forsyth ,HD01_VD10,2011,Estimate; Male: - 22 to 24 years,6168,1537.02,784.19,12.71
Guilford ,HD01_VD10,2011,Estimate; Male: - 22 to 24 years,12987,1446.47,737.99,5.68
United States,HD01_VD11,2011,Estimate; Male: - 25 to 29 years,10640680,18005.79,9186.63,0.09
North Carolina,HD01_VD11,2011,Estimate; Male: - 25 to 29 years,303970,4864.85,2482.07,0.82
Durham ,HD01_VD11,2011,Estimate; Male: - 25 to 29 years,12066,356.26,181.77,1.51
Forsyth ,HD01_VD11,2011,Estimate; Male: - 25 to 29 years,10968,610.04,311.24,2.84
Guilford ,HD01_VD11,2011,Estimate; Male: - 25 to 29 years,16113,144.17,73.56,0.46
United States,HD01_VD12,2011,Estimate; Male: - 30 to 34 years,10251662,21837.62,11141.64,0.11
North Carolina,HD01_VD12,2011,Estimate; Male: - 30 to 34 years,310470,5423.66,2767.17,0.89
Durham ,HD01_VD12,2011,Estimate; Male: - 30 to 34 years,12260,823.32,420.06,3.43
Forsyth ,HD01_VD12,2011,Estimate; Male: - 30 to 34 years,10933,341.96,174.47,1.6
Guilford ,HD01_VD12,2011,Estimate; Male: - 30 to 34 years,15507,108.43,55.32,0.36
United States,HD01_VD13,2011,Estimate; Male: - 35 to 39 years,9822749,54155.57,27630.39,0.28
North Carolina,HD01_VD13,2011,Estimate; Male: - 35 to 39 years,304646,11055.83,5640.73,1.85
Durham ,HD01_VD13,2011,Estimate; Male: - 35 to 39 years,9396,1680,857.14,9.12
Forsyth ,HD01_VD13,2011,Estimate; Male: - 35 to 39 years,10874,1666.89,850.45,7.82
Guilford ,HD01_VD13,2011,Estimate; Male: - 35 to 39 years,15071,2344.85,1196.35,7.94
United States,HD01_VD14,2011,Estimate; Male: - 40 to 44 years,10485486,57538.21,29356.23,0.28
North Carolina,HD01_VD14,2011,Estimate; Male: - 40 to 44 years,341752,11607.49,5922.19,1.73
Durham ,HD01_VD14,2011,Estimate; Male: - 40 to 44 years,9245,1758.64,897.27,9.71
Forsyth ,HD01_VD14,2011,Estimate; Male: - 40 to 44 years,11790,1669.28,851.67,7.22
Guilford ,HD01_VD14,2011,Estimate; Male: - 40 to 44 years,16929,2367.49,1207.9,7.14
United States,HD01_VD15,2011,Estimate; Male: - 45 to 49 years,10951047,18663.49,9522.19,0.09
North Carolina,HD01_VD15,2011,Estimate; Male: - 45 to 49 years,340133,4792.17,2444.98,0.72
Durham ,HD01_VD15,2011,Estimate; Male: - 45 to 49 years,8293,635.06,324.01,3.91
Forsyth ,HD01_VD15,2011,Estimate; Male: - 45 to 49 years,12328,350.3,178.72,1.45
Guilford ,HD01_VD15,2011,Estimate; Male: - 45 to 49 years,17068,340.77,173.86,1.02
